Country,Sex,Year,obs_value
Switzerland,Sex: Total,2021,-2.454
Switzerland,Sex: Total,2020,2.54
Chile,Sex: Total,2023,-0.736
Chile,Sex: Total,2022,-4.533
Chile,Sex: Total,2021,3.282
Chile,Sex: Total,2020,11.809
China,Sex: Total,2023,0.506
China,Sex: Total,2022,0.568
China,Sex: Total,2021,-1.102
China,Sex: Total,2020,4.1
Côte d'Ivoire,Sex: Total,2023,-0.981
Côte d'Ivoire,Sex: Total,2022,-2.109
Côte d'Ivoire,Sex: Total,2021,3.519
Côte d'Ivoire,Sex: Total,2020,4.732
Cameroon,Sex: Total,2023,0.923
Cameroon,Sex: Total,2022,0.296
Cameroon,Sex: Total,2021,4.171
Cameroon,Sex: Total,2020,4.722
"Congo, Democratic Republic of the",Sex: Total,2023,0.882
"Congo, Democratic Republic of the",Sex: Total,2022,0.631
"Congo, Democratic Republic of the",Sex: Total,2021,4.227
"Congo, Democratic Republic of the",Sex: Total,2020,5.226
Congo,Sex: Total,2023,2.06
Congo,Sex: Total,2022,2.713
Congo,Sex: Total,2021,5.38
Congo,Sex: Total,2020,8.294
Colombia,Sex: Total,2023,1.913
Colombia,Sex: Total,2022,0.22
Colombia,Sex: Total,2021,9.821
Colombia,Sex: Total,2020,19.448
Comoros,Sex: Total,2023,2.179
Comoros,Sex: Total,2022,1.697
Comoros,Sex: Total,2021,5.308
Comoros,Sex: Total,2020,6.415
Cabo Verde,Sex: Total,2023,2.905
Cabo Verde,Sex: Total,2022,3.533
Cabo Verde,Sex: Total,2021,6.565
Cabo Verde,Sex: Total,2020,12.232
Costa Rica,Sex: Total,2023,6.109
Costa Rica,Sex: Total,2022,5.567
Costa Rica,Sex: Total,2021,11.677
Costa Rica,Sex: Total,2020,18.184
Cuba,Sex: Total,2023,-1.125
Cuba,Sex: Total,2022,-0.843
Cuba,Sex: Total,2021,3.686
Cuba,Sex: Total,2020,10.686
Cyprus,Sex: Total,2023,-1.134
Cyprus,Sex: Total,2022,-2.858
Cyprus,Sex: Total,2021,0.686
Cyprus,Sex: Total,2020,10.849
Czechia,Sex: Total,2023,2.005
Czechia,Sex: Total,2022,2.07
Czechia,Sex: Total,2021,1.102
Czechia,Sex: Total,2020,5.884
Germany,Sex: Total,2023,3.104
Germany,Sex: Total,2022,3.073
Germany,Sex: Total,2021,3.509
Germany,Sex: Total,2020,5.635
Djibouti,Sex: Total,2023,3.453
Djibouti,Sex: Total,2022,3.401
Djibouti,Sex: Total,2021,4.988
Djibouti,Sex: Total,2020,6.172
Denmark,Sex: Total,2023,-4.24
Denmark,Sex: Total,2022,-6.983
Denmark,Sex: Total,2021,0.422
Denmark,Sex: Total,2020,5.35
Dominican Republic,Sex: Total,2023,1.249
Dominican Republic,Sex: Total,2022,0.765
Dominican Republic,Sex: Total,2021,6.269
Dominican Republic,Sex: Total,2020,19.765
Algeria,Sex: Total,2023,3.316
Algeria,Sex: Total,2022,3.691
Algeria,Sex: Total,2021,6.459
Algeria,Sex: Total,2020,8.976
Ecuador,Sex: Total,2023,5.682
Ecuador,Sex: Total,2022,7.235
Ecuador,Sex: Total,2021,8.096
Ecuador,Sex: Total,2020,18.823
Egypt,Sex: Total,2023,-0.916
Egypt,Sex: Total,2022,-1.663
Egypt,Sex: Total,2021,5.4
Egypt,Sex: Total,2020,9.375
Eritrea,Sex: Total,2023,3.983
Eritrea,Sex: Total,2022,3.897
Eritrea,Sex: Total,2021,6.767
Eritrea,Sex: Total,2020,10.741
Western Sahara,Sex: Total,2023,2.338
Western Sahara,Sex: Total,2022,2.844
Western Sahara,Sex: Total,2021,4.787
Western Sahara,Sex: Total,2020,7.678
Spain,Sex: Total,2023,1.39
Spain,Sex: Total,2022,-0.105
Spain,Sex: Total,2021,5.338
Spain,Sex: Total,2020,12.157
Estonia,Sex: Total,2023,7.03
Estonia,Sex: Total,2022,7.186
Estonia,Sex: Total,2021,11.108
Estonia,Sex: Total,2020,6.073
Ethiopia,Sex: Total,2023,4.351
Ethiopia,Sex: Total,2022,4.538
Ethiopia,Sex: Total,2021,5.07
Ethiopia,Sex: Total,2020,7.177
Finland,Sex: Total,2023,0.007
Finland,Sex: Total,2022,-0.499
Finland,Sex: Total,2021,0.623
Finland,Sex: Total,2020,2.504
Fiji,Sex: Total,2023,1.331
Fiji,Sex: Total,2022,1.582
Fiji,Sex: Total,2021,6.169
Fiji,Sex: Total,2020,6.446
France,Sex: Total,2023,-1.897
France,Sex: Total,2022,-3.222
France,Sex: Total,2021,1.047
France,Sex: Total,2020,7.539
Gabon,Sex: Total,2023,1.262
Gabon,Sex: Total,2022,1.515
Gabon,Sex: Total,2021,6.123
Gabon,Sex: Total,2020,8.949
United Kingdom,Sex: Total,2023,2.672
United Kingdom,Sex: Total,2022,2.314
United Kingdom,Sex: Total,2021,5.284
United Kingdom,Sex: Total,2020,10.989
Georgia,Sex: Total,2023,0.574
Georgia,Sex: Total,2022,0.172
Georgia,Sex: Total,2021,2.859
Georgia,Sex: Total,2020,13.329
Ghana,Sex: Total,2023,3.086
Ghana,Sex: Total,2022,2.356
Ghana,Sex: Total,2021,4.813
Ghana,Sex: Total,2020,5.15
Guinea,Sex: Total,2023,3.931
Guinea,Sex: Total,2022,3.965
Guinea,Sex: Total,2021,6.089
Guinea,Sex: Total,2020,6.213
Gambia,Sex: Total,2023,-0.482
Gambia,Sex: Total,2022,-0.743
Gambia,Sex: Total,2021,4.22
Gambia,Sex: Total,2020,6.058
Guinea-Bissau,Sex: Total,2023,2.226
Guinea-Bissau,Sex: Total,2022,1.829
Guinea-Bissau,Sex: Total,2021,4.832
Guinea-Bissau,Sex: Total,2020,8.697
Equatorial Guinea,Sex: Total,2023,1.506
Equatorial Guinea,Sex: Total,2022,1.999
Equatorial Guinea,Sex: Total,2021,4.614
Equatorial Guinea,Sex: Total,2020,8.551
Greece,Sex: Total,2023,-2.01
Greece,Sex: Total,2022,-2.98
Greece,Sex: Total,2021,6.035
Greece,Sex: Total,2020,11.758
Guatemala,Sex: Total,2023,2.583
Guatemala,Sex: Total,2022,2.268
Guatemala,Sex: Total,2021,5.893
Guatemala,Sex: Total,2020,16.223
Guam,Sex: Total,2023,2.389
Guam,Sex: Total,2022,2.68
Guam,Sex: Total,2021,3.203
Guam,Sex: Total,2020,9.107
Guyana,Sex: Total,2023,1.341
Guyana,Sex: Total,2022,2.001
Guyana,Sex: Total,2021,6.508
Guyana,Sex: Total,2020,10.294
"Hong Kong, China",Sex: Total,2023,1.975
"Hong Kong, China",Sex: Total,2022,2.342
"Hong Kong, China",Sex: Total,2021,3.23
"Hong Kong, China",Sex: Total,2020,7.191
Honduras,Sex: Total,2023,4.023
Honduras,Sex: Total,2022,3.877
Honduras,Sex: Total,2021,6.867
Honduras,Sex: Total,2020,21.425
Croatia,Sex: Total,2023,-1.976
Croatia,Sex: Total,2022,-3.468
Croatia,Sex: Total,2021,1.844
Croatia,Sex: Total,2020,6.856
Haiti,Sex: Total,2023,4.767
Haiti,Sex: Total,2022,4.318
Haiti,Sex: Total,2021,5.749
Haiti,Sex: Total,2020,7.68
Hungary,Sex: Total,2023,4.837
Hungary,Sex: Total,2022,3.288
Hungary,Sex: Total,2021,3.474
Hungary,Sex: Total,2020,5.511
Indonesia,Sex: Total,2023,2.285
Indonesia,Sex: Total,2022,2.025
Indonesia,Sex: Total,2021,5.709
Indonesia,Sex: Total,2020,6.74
India,Sex: Total,2023,1.345
India,Sex: Total,2022,1.306
India,Sex: Total,2021,6.292
India,Sex: Total,2020,14.6
Ireland,Sex: Total,2023,-1.933
Ireland,Sex: Total,2022,-3.927
Ireland,Sex: Total,2021,4.349
Ireland,Sex: Total,2020,10.034
"Iran, Islamic Republic of",Sex: Total,2023,3.445
"Iran, Islamic Republic of",Sex: Total,2022,3.785
"Iran, Islamic Republic of",Sex: Total,2021,7.848
"Iran, Islamic Republic of",Sex: Total,2020,5.179
Iraq,Sex: Total,2023,1.517
Iraq,Sex: Total,2022,2.316
Iraq,Sex: Total,2021,6.179
Iraq,Sex: Total,2020,11.305
Iceland,Sex: Total,2023,6.573
Iceland,Sex: Total,2022,9.034
Iceland,Sex: Total,2021,9.725
Iceland,Sex: Total,2020,6.856
Israel,Sex: Total,2023,-2.345
Israel,Sex: Total,2022,-2.447
Israel,Sex: Total,2021,3.46
Israel,Sex: Total,2020,8.789
Italy,Sex: Total,2023,-1.039
Italy,Sex: Total,2022,-1.84
Italy,Sex: Total,2021,2.641
Italy,Sex: Total,2020,12.865
Jamaica,Sex: Total,2023,1.52
Jamaica,Sex: Total,2022,3.426
Jamaica,Sex: Total,2021,6.994
Jamaica,Sex: Total,2020,11.739
Jordan,Sex: Total,2023,1.183
Jordan,Sex: Total,2022,1.652
Jordan,Sex: Total,2021,5.468
Jordan,Sex: Total,2020,9.874
Japan,Sex: Total,2023,2.098
Japan,Sex: Total,2022,1.691
Japan,Sex: Total,2021,2.988
Japan,Sex: Total,2020,3.516
Kazakhstan,Sex: Total,2023,1.083
Kazakhstan,Sex: Total,2022,1.914
Kazakhstan,Sex: Total,2021,3.613
Kazakhstan,Sex: Total,2020,11.255
Kenya,Sex: Total,2023,2.089
Kenya,Sex: Total,2022,2.042
Kenya,Sex: Total,2021,5.492
Kenya,Sex: Total,2020,9.478
Kyrgyzstan,Sex: Total,2023,3.869
Kyrgyzstan,Sex: Total,2022,3.822
Kyrgyzstan,Sex: Total,2021,6.257
Kyrgyzstan,Sex: Total,2020,11.443
Cambodia,Sex: Total,2023,4.566
Cambodia,Sex: Total,2022,5.115
Cambodia,Sex: Total,2021,6.859
Cambodia,Sex: Total,2020,5.923
"Korea, Republic of",Sex: Total,2023,-0.755
"Korea, Republic of",Sex: Total,2022,-1.754
"Korea, Republic of",Sex: Total,2021,2.328
"Korea, Republic of",Sex: Total,2020,4.1
Kuwait,Sex: Total,2023,0.448
Kuwait,Sex: Total,2022,0.851
Kuwait,Sex: Total,2021,6.873
Kuwait,Sex: Total,2020,16.224
Lao People's Democratic Republic,Sex: Total,2023,4.093
Lao People's Democratic Republic,Sex: Total,2022,4.119
Lao People's Democratic Republic,Sex: Total,2021,6.116
Lao People's Democratic Republic,Sex: Total,2020,4.808
Lebanon,Sex: Total,2023,2.782
Lebanon,Sex: Total,2022,4.343
Lebanon,Sex: Total,2021,6.761
Lebanon,Sex: Total,2020,10.037
Liberia,Sex: Total,2023,3.145
Liberia,Sex: Total,2022,3.725
Liberia,Sex: Total,2021,4.914
Liberia,Sex: Total,2020,6.773
Libya,Sex: Total,2023,-0.203
Libya,Sex: Total,2022,2.417
Libya,Sex: Total,2021,5.941
Libya,Sex: Total,2020,9.871
Saint Lucia,Sex: Total,2023,-2.138
Saint Lucia,Sex: Total,2022,-1.491
Saint Lucia,Sex: Total,2021,5.462
Saint Lucia,Sex: Total,2020,9.64
Sri Lanka,Sex: Total,2023,10.305
Sri Lanka,Sex: Total,2022,10.601
Sri Lanka,Sex: Total,2021,-0.133
Sri Lanka,Sex: Total,2020,6.051
Lesotho,Sex: Total,2023,3.665
Lesotho,Sex: Total,2022,4.056
Lesotho,Sex: Total,2021,6.353
Lesotho,Sex: Total,2020,6.561
Lithuania,Sex: Total,2023,-1.453
Lithuania,Sex: Total,2022,-2.736
Lithuania,Sex: Total,2021,1.419
Lithuania,Sex: Total,2020,6.344
Luxembourg,Sex: Total,2023,4.498
Luxembourg,Sex: Total,2022,4.418
Luxembourg,Sex: Total,2021,7.682
Luxembourg,Sex: Total,2020,5.048
Latvia,Sex: Total,2023,-0.517
Latvia,Sex: Total,2022,-1.964
Latvia,Sex: Total,2021,2.776
Latvia,Sex: Total,2020,3.883
"Macau, China",Sex: Total,2023,-1.68
"Macau, China",Sex: Total,2022,1.363
"Macau, China",Sex: Total,2021,2.449
"Macau, China",Sex: Total,2020,7.206
Morocco,Sex: Total,2023,4.538
Morocco,Sex: Total,2022,4.933
Morocco,Sex: Total,2021,6.463
Morocco,Sex: Total,2020,13.953
"Moldova, Republic of",Sex: Total,2023,-4.141
"Moldova, Republic of",Sex: Total,2022,-4.184
"Moldova, Republic of",Sex: Total,2021,-4.351
"Moldova, Republic of",Sex: Total,2020,5.09
Madagascar,Sex: Total,2023,-0.229
Madagascar,Sex: Total,2022,-0.481
Madagascar,Sex: Total,2021,4.623
Madagascar,Sex: Total,2020,5.298
Maldives,Sex: Total,2023,2.389
Maldives,Sex: Total,2022,2.787
Maldives,Sex: Total,2021,6.01
Maldives,Sex: Total,2020,11.338
Mexico,Sex: Total,2023,0.973
Mexico,Sex: Total,2022,0.429
Mexico,Sex: Total,2021,4.985
Mexico,Sex: Total,2020,16.225
North Macedonia,Sex: Total,2023,1.602
North Macedonia,Sex: Total,2022,0.605
North Macedonia,Sex: Total,2021,1.636
North Macedonia,Sex: Total,2020,9.946
Mali,Sex: Total,2023,4.196
Mali,Sex: Total,2022,4.628
Mali,Sex: Total,2021,5.207
Mali,Sex: Total,2020,3.909
Malta,Sex: Total,2023,5.287
Malta,Sex: Total,2022,5.082
Malta,Sex: Total,2021,10.312
Malta,Sex: Total,2020,11.271
Myanmar,Sex: Total,2020,9.519
Montenegro,Sex: Total,2023,3.802
Montenegro,Sex: Total,2022,2.753
Montenegro,Sex: Total,2021,12.418
Montenegro,Sex: Total,2020,11.422
Mongolia,Sex: Total,2023,13.44
Mongolia,Sex: Total,2022,13.881
Mongolia,Sex: Total,2021,17.649
Mongolia,Sex: Total,2020,9.52
Mozambique,Sex: Total,2023,3.376
Mozambique,Sex: Total,2022,3.591
Mozambique,Sex: Total,2021,5.707
Mozambique,Sex: Total,2020,5.931
Mauritania,Sex: Total,2023,1.909
Mauritania,Sex: Total,2022,1.136
Mauritania,Sex: Total,2021,4.954
Mauritania,Sex: Total,2020,5.211
Mauritius,Sex: Total,2023,-0.378
Mauritius,Sex: Total,2022,-0.402
Mauritius,Sex: Total,2021,5.774
Mauritius,Sex: Total,2020,7.399
Malawi,Sex: Total,2023,3.471
Malawi,Sex: Total,2022,3.177
Malawi,Sex: Total,2021,5.03
Malawi,Sex: Total,2020,3.552
Malaysia,Sex: Total,2023,0.725
Malaysia,Sex: Total,2022,0.441
Malaysia,Sex: Total,2021,5.885
Malaysia,Sex: Total,2020,10.891
Namibia,Sex: Total,2023,0.914
Namibia,Sex: Total,2022,1.469
Namibia,Sex: Total,2021,5.056
Namibia,Sex: Total,2020,6.224
New Caledonia,Sex: Total,2023,3.151
New Caledonia,Sex: Total,2022,2.75
New Caledonia,Sex: Total,2021,3.853
New Caledonia,Sex: Total,2020,3.383
Niger,Sex: Total,2023,-0.389
Niger,Sex: Total,2022,-0.917
Niger,Sex: Total,2021,3.894
Niger,Sex: Total,2020,2.17
Nigeria,Sex: Total,2023,2.671
Nigeria,Sex: Total,2022,2.137
Nigeria,Sex: Total,2021,5.39
Nigeria,Sex: Total,2020,8.979
Nicaragua,Sex: Total,2023,-0.926
Nicaragua,Sex: Total,2022,-2.677
Nicaragua,Sex: Total,2021,2.863
Nicaragua,Sex: Total,2020,2.208
Netherlands,Sex: Total,2023,-3.387
Netherlands,Sex: Total,2022,-5.47
Netherlands,Sex: Total,2021,-0.177
Netherlands,Sex: Total,2020,3.304
Norway,Sex: Total,2023,-1.765
Norway,Sex: Total,2022,-3.005
Norway,Sex: Total,2021,-0.884
Norway,Sex: Total,2020,3.57
Nepal,Sex: Total,2023,2.799
Nepal,Sex: Total,2022,3.761
Nepal,Sex: Total,2021,5.754
Nepal,Sex: Total,2020,16.731
New Zealand,Sex: Total,2023,-0.322
New Zealand,Sex: Total,2022,-2.325
New Zealand,Sex: Total,2021,-0.862
New Zealand,Sex: Total,2020,-0.293
Oman,Sex: Total,2023,1.109
Oman,Sex: Total,2022,1.728
Oman,Sex: Total,2021,6.577
Oman,Sex: Total,2020,13.216
Pakistan,Sex: Total,2023,8.507
Pakistan,Sex: Total,2022,8.665
Pakistan,Sex: Total,2021,8.679
Pakistan,Sex: Total,2020,11.684
Panama,Sex: Total,2023,1.789
Panama,Sex: Total,2022,0.532
Panama,Sex: Total,2021,6.842
Panama,Sex: Total,2020,21.525
Peru,Sex: Total,2023,6.158
Peru,Sex: Total,2022,2.633
Peru,Sex: Total,2021,7.231
Peru,Sex: Total,2020,28.72
Philippines,Sex: Total,2023,-1.19
Philippines,Sex: Total,2022,-1.059
Philippines,Sex: Total,2021,5.613
Philippines,Sex: Total,2020,16.774
Papua New Guinea,Sex: Total,2023,3.257
Papua New Guinea,Sex: Total,2022,3.123
Papua New Guinea,Sex: Total,2021,5.778
Papua New Guinea,Sex: Total,2020,2.846
Poland,Sex: Total,2023,0.074
Poland,Sex: Total,2022,-1.174
Poland,Sex: Total,2021,-1.503
Poland,Sex: Total,2020,2.425
Puerto Rico,Sex: Total,2023,-1.703
Puerto Rico,Sex: Total,2022,-3.459
Puerto Rico,Sex: Total,2021,2.547
Puerto Rico,Sex: Total,2020,12.293
"Korea, Democratic People's Republic of",Sex: Total,2023,0.143
"Korea, Democratic People's Republic of",Sex: Total,2022,0.426
"Korea, Democratic People's Republic of",Sex: Total,2021,4.283
"Korea, Democratic People's Republic of",Sex: Total,2020,5.487
Portugal,Sex: Total,2023,2.07
Portugal,Sex: Total,2022,1.367
Portugal,Sex: Total,2021,5.574
Portugal,Sex: Total,2020,11.732
Paraguay,Sex: Total,2023,1.985
Paraguay,Sex: Total,2022,2.577
Paraguay,Sex: Total,2021,1.819
Paraguay,Sex: Total,2020,13.219
Occupied Palestinian Territory,Sex: Total,2023,-3.563
Occupied Palestinian Territory,Sex: Total,2022,-2.614
Occupied Palestinian Territory,Sex: Total,2021,2.152
Occupied Palestinian Territory,Sex: Total,2020,17.361
French Polynesia,Sex: Total,2023,2.401
French Polynesia,Sex: Total,2022,2.194
French Polynesia,Sex: Total,2021,4.457
French Polynesia,Sex: Total,2020,5.092
Qatar,Sex: Total,2023,2.089
Qatar,Sex: Total,2022,2.415
Qatar,Sex: Total,2021,6.037
Qatar,Sex: Total,2020,9.758
Romania,Sex: Total,2023,6.78
Romania,Sex: Total,2022,7.911
Romania,Sex: Total,2021,8.598
Romania,Sex: Total,2020,5.98
Russian Federation,Sex: Total,2021,2.61
Russian Federation,Sex: Total,2020,6.046
Rwanda,Sex: Total,2023,3.145
Rwanda,Sex: Total,2022,2.983
Rwanda,Sex: Total,2021,4.823
Rwanda,Sex: Total,2020,7.467
Saudi Arabia,Sex: Total,2023,3.053
Saudi Arabia,Sex: Total,2022,4.269
Saudi Arabia,Sex: Total,2021,7.659
Saudi Arabia,Sex: Total,2020,8.951
Sudan,Sex: Total,2023,0.219
Sudan,Sex: Total,2022,0.686
Sudan,Sex: Total,2021,3.356
Sudan,Sex: Total,2020,6.627
Senegal,Sex: Total,2023,0.773
Senegal,Sex: Total,2022,1.087
Senegal,Sex: Total,2021,4.183
Senegal,Sex: Total,2020,6.397
Singapore,Sex: Total,2023,1.853
Singapore,Sex: Total,2022,1.866
Singapore,Sex: Total,2021,2.845
Singapore,Sex: Total,2020,5.685
Solomon Islands,Sex: Total,2023,5.176
Solomon Islands,Sex: Total,2022,5.86
Solomon Islands,Sex: Total,2021,3.328
Solomon Islands,Sex: Total,2020,1.44
Sierra Leone,Sex: Total,2023,3.051
Sierra Leone,Sex: Total,2022,2.429
Sierra Leone,Sex: Total,2021,5.481
Sierra Leone,Sex: Total,2020,2.794
El Salvador,Sex: Total,2023,1.446
El Salvador,Sex: Total,2022,1.273
El Salvador,Sex: Total,2021,4.462
El Salvador,Sex: Total,2020,18.78
Somalia,Sex: Total,2023,3.589
Somalia,Sex: Total,2022,2.249
Somalia,Sex: Total,2021,3.49
Somalia,Sex: Total,2020,2.093
Serbia,Sex: Total,2023,-4.1
Serbia,Sex: Total,2022,-6.803
Serbia,Sex: Total,2021,-5.169
Serbia,Sex: Total,2020,3.741
South Sudan,Sex: Total,2023,0.483
South Sudan,Sex: Total,2022,1.062
South Sudan,Sex: Total,2021,5.406
South Sudan,Sex: Total,2020,6.793
Sao Tome and Principe,Sex: Total,2023,4.865
Sao Tome and Principe,Sex: Total,2022,4.587
Sao Tome and Principe,Sex: Total,2021,5.082
Sao Tome and Principe,Sex: Total,2020,8.455
Suriname,Sex: Total,2023,3.352
Suriname,Sex: Total,2022,4.725
Suriname,Sex: Total,2021,6.899
Suriname,Sex: Total,2020,10.117
Slovakia,Sex: Total,2023,5.718
Slovakia,Sex: Total,2022,5.979
Slovakia,Sex: Total,2021,7.721
Slovakia,Sex: Total,2020,10.771
Slovenia,Sex: Total,2023,-1.777
Slovenia,Sex: Total,2022,-4.296
Slovenia,Sex: Total,2021,-1.655
Slovenia,Sex: Total,2020,6.777
Sweden,Sex: Total,2023,2.842
Sweden,Sex: Total,2022,2.088
Sweden,Sex: Total,2021,3.477
Sweden,Sex: Total,2020,5.478
Eswatini,Sex: Total,2023,6.208
Eswatini,Sex: Total,2022,5.876
Eswatini,Sex: Total,2021,6.518
Eswatini,Sex: Total,2020,9.056
Syrian Arab Republic,Sex: Total,2023,0.169
Syrian Arab Republic,Sex: Total,2022,0.993
Syrian Arab Republic,Sex: Total,2021,4.132
Syrian Arab Republic,Sex: Total,2020,5.795
Chad,Sex: Total,2023,0.748
Chad,Sex: Total,2022,0.743
Chad,Sex: Total,2021,3.222
Chad,Sex: Total,2020,5.834
Togo,Sex: Total,2023,1.081
Togo,Sex: Total,2022,0.916
Togo,Sex: Total,2021,4.966
Togo,Sex: Total,2020,5.355
Thailand,Sex: Total,2023,0.564
Thailand,Sex: Total,2022,0.182
Thailand,Sex: Total,2021,2.813
Thailand,Sex: Total,2020,3.713
Tajikistan,Sex: Total,2023,4.241
Tajikistan,Sex: Total,2022,2.393
Tajikistan,Sex: Total,2021,4.806
Tajikistan,Sex: Total,2020,4.085
Turkmenistan,Sex: Total,2023,5.352
Turkmenistan,Sex: Total,2022,4.343
Turkmenistan,Sex: Total,2021,6.504
Turkmenistan,Sex: Total,2020,3.049
Timor-Leste,Sex: Total,2023,1.951
Timor-Leste,Sex: Total,2022,1.612
Timor-Leste,Sex: Total,2021,6.252
Timor-Leste,Sex: Total,2020,2.764
Tonga,Sex: Total,2023,5.816
Tonga,Sex: Total,2022,6.406
Tonga,Sex: Total,2021,5.471
Tonga,Sex: Total,2020,3.839
Trinidad and Tobago,Sex: Total,2023,1.698
Trinidad and Tobago,Sex: Total,2022,2.569
Trinidad and Tobago,Sex: Total,2021,6.824
Trinidad and Tobago,Sex: Total,2020,10.887
Tunisia,Sex: Total,2023,2.731
Tunisia,Sex: Total,2022,3.209
Tunisia,Sex: Total,2021,6.547
Tunisia,Sex: Total,2020,5.355
Türkiye,Sex: Total,2023,-9.102
Türkiye,Sex: Total,2022,-9.709
Türkiye,Sex: Total,2021,1.073
Türkiye,Sex: Total,2020,12.736
"Taiwan, China",Sex: Total,2023,-1.049
"Taiwan, China",Sex: Total,2022,-1.651
"Taiwan, China",Sex: Total,2021,1.046
"Taiwan, China",Sex: Total,2020,1.953
"Tanzania, United Republic of",Sex: Total,2023,1.312
"Tanzania, United Republic of",Sex: Total,2022,1.369
